file,script,fonem
113.avi,o,o
114.avi,mo,o
115.avi,hon,o
116.avi,blok,o
117.avi,pat,a
118.avi,u,u
119.avi,pa,a
120.avi,sar,a
121.avi,la,a
122.avi,nya,a
123.avi,stad,a
124.avi,na,a
125.avi,mar,a
126.avi,cak,a
127.avi,kli,i
128.avi,won,o
129.avi,ge,e
130.avi,mun,u
131.avi,kin,i
132.avi,dav,a
133.avi,ger,e
134.avi,vid,i
135.avi,tin,i
136.avi,sa,a
137.avi,o,o
138.avi,at,a
139.avi,gak,a
140.avi,sa,a
141.avi,i,i
142.avi,lah,a
143.avi,bil,i
144.avi,pen,e
145.avi,wen,e
146.avi,am,a
147.avi,yon,o
148.avi,an,a
149.avi,tong,o
150.avi,pa(e)t,e
151.avi,me,e
152.avi,sa,a
153.avi,pi,i
154.avi,di,i
155.avi,beth,e
156.avi,de,e
157.avi,wi,i
158.avi,nger,e
159.avi,nu,u
160.avi,rut,u
161.avi,mer,e
162.avi,rek,e
163.avi,wik,i
164.avi,nex,e
165.avi,te,e
166.avi,ddy,i
167.avi,te,e
168.avi,te,e
169.avi,me,e
170.avi,em,e
171.avi,ddy,i
172.avi,ron,o
173.avi,cong,o
174.avi,be,e
175.avi,ner,e
176.avi,pin,i
177.avi,pi,i
178.avi,kin,i
179.avi,tu,u
180.avi,to,o
181.avi,i,i
182.avi,du,u
183.avi,ngo,o
184.avi,ni,i
185.avi,ni,i
186.avi,mong,o
187.avi,kis,i
188.avi,ngo,o
189.avi,lot,o
190.avi,ngu,u
191.avi,lu,u
192.avi,lu,u
193.avi,us,u
194.avi,ho,o
195.avi,mo,o
196.avi,u,u
197.avi,mong,o
198.avi,loh,o
199.avi,bus,u
200.avi,ku,u
201.avi,bu,u
202.avi,kuh,u
203.avi,ku,u
204.avi,yol,o
205.avi,do,o
206.avi,rong,o
207.avi,tong,o
208.avi,pu,u
209.avi,kul,u
210.avi,pu,u
211.avi,bu,u
212.avi,ken,e
213.avi,om,o
214.avi,pong,o
215.avi,nih,i
216.avi,mos,o
217.avi,kow,o
218.avi,mo,o
219.avi,hon,o
220.avi,bo,o
221.avi,li,i
222.avi,cor,o
223.avi,po,o
224.avi,mos,o
225.avi,to,o
226.avi,yang,a
227.avi,tut,u
228.avi,ma,a
229.avi,pak,a
230.avi,mar,a
231.avi,se,e
232.avi,jut,u
233.avi,pi,i
234.avi,mas,a
235.avi,a,a
236.avi,kam,a
237.avi,ni,i
238.avi,yang,a
239.avi,cil,i
240.avi,ke,e
241.avi,mel,e
242.avi,kha,a
243.avi,hil,i
244.avi,m(i)y,i
245.avi,je,e
246.avi,re,e
247.avi,mung,u
248.avi,kin,i
249.avi,me,e
250.avi,a,a
251.avi,ku,u
252.avi,pa,a
253.avi,long,o
254.avi,lo,o
255.avi,bang,a
256.avi,i,i
257.avi,tung,u
258.avi,ni,i
259.avi,ba,a
260.avi,tek,e
261.avi,tu,u
262.avi,ni,i
263.avi,han,a
264.avi,ha,a
265.avi,a,a
266.avi,u,u
267.avi,ngan,a
268.avi,rang,a
269.avi,bang,a
270.avi,mu,u
271.avi,sep,e
272.avi,a,a
273.avi,es,e
274.avi,ku,u
275.avi,tub,u
276.avi,ru,u
277.avi,eh,e
278.avi,mung,u
279.avi,lho,o
280.avi,yo,o
281.avi,hem,e
282.avi,kop,o
283.avi,no,o
284.avi,mi,i
285.avi,mul,u
286.avi,me,e
287.avi,kub,u
288.avi,rut,u
289.avi,ris,i
290.avi,se,e
291.avi,feng,e
292.avi,i,i
293.avi,cit,i
294.avi,leh,e
295.avi,re,e
296.avi,ol,o
297.avi,le,e
298.avi,if,i
299.avi,wes,e
300.avi,sef,e
301.avi,gi,i
302.avi,yos,o
303.avi,di,i
304.avi,is,i
305.avi,lu,u
306.avi,mik,i
307.avi,su,u
308.avi,lum,u
309.avi,mul,u
310.avi,a,a
311.avi,jun,u
312.avi,sek,e
313.avi,ron,o
314.avi,tok,o
315.avi,mis,i
316.avi,hong,o
317.avi,kong,o
318.avi,ho,o
319.avi,o,o
320.avi,lah,a
321.avi,su,u
322.avi,dah,a
323.avi,ra,a
324.avi,dzan,a
325.avi,ken,e
326.avi,tut,u
327.avi,pri,i
328.avi,ma,a
329.avi,sem,e
330.avi,lah,a
331.avi,bi,i
332.avi,tin,i
333.avi,per,e
334.avi,pe,e
335.avi,bun,u
336.avi,dih,i
337.avi,lem,e
338.avi,ka,a
339.avi,ku,u
340.avi,nya,a
341.avi,top,o
342.avi,hong,o
343.avi,da,a
344.avi,ki,i
345.avi,u,u
346.avi,li,i
347.avi,plan,a
348.avi,pem,e
349.avi,mu,u
350.avi,sik,i
351.avi,gra,a
352.avi,ra,a
353.avi,sa,a
354.avi,tul,u
355.avi,ham,a
356.avi,ga,a
357.avi,mel,e
358.avi,rum,u
359.avi,nda,a
360.avi,ka,a
361.avi,su,u
362.avi,a,a
363.avi,ru,u
364.avi,pe,e
365.avi,u,u
366.avi,dah,a
367.avi,gon,o
368.avi,drong,o
369.avi,gen,e
370.avi,som,o
371.avi,bong,o
372.avi,ting,i
373.avi,se,e
374.avi,es,e
375.avi,re,e
376.avi,jem,e
377.avi,krim,i
378.avi,tu,u
379.avi,pe,e
380.avi,lu,u
381.avi,yuk,u
382.avi,mit,i
383.avi,rew,e
384.avi,ger,e
385.avi,ko,o
386.avi,pe,e
387.avi,ngen,e
388.avi,em,e
389.avi,it,i
390.avi,up,u
391.avi,jing,i
392.avi,nom,o
393.avi,mi,i
394.avi,gu,u
395.avi,u,u
396.avi,put,u
397.avi,ni,i
398.avi,ko,o
399.avi,oh,o
400.avi,wis,i
401.avi,ku,u
402.avi,lit,i
403.avi,nol,o
404.avi,su,u
405.avi,i,i
406.avi,ko,o
407.avi,go,o
408.avi,di,i
409.avi,ti,i
410.avi,kor,o
411.avi,ma,a
412.avi,e,e
413.avi,kom,o
414.avi,o,o
415.avi,i,i
416.avi,ro,o
417.avi,bot,o
418.avi,kor,o
419.avi,blok,o
420.avi,ta,a
421.avi,rus,u
422.avi,ra,a
423.avi,as,a
424.avi,hap,a
425.avi,ke,e
426.avi,tu,u
427.avi,ti,i
428.avi,ta,a
429.avi,ra,a
430.avi,la,a
431.avi,fi,i
432.avi,haz,a
433.avi,pis,i
434.avi,tel,e
435.avi,sek,e
436.avi,par,a
437.avi,li,i
438.avi,ji,i
439.avi,leh,e
440.avi,ber,e
441.avi,nuh,u
442.avi,di,i
443.avi,je,e
444.avi,zah,a
445.avi,kon,o
446.avi,un,u
447.avi,krit,i
448.avi,sen,e
449.avi,gan,a
450.avi,ru,u
451.avi,ca,a
452.avi,mos,o
453.avi,yol,o
454.avi,ham,a
455.avi,krip,i
456.avi,tu,u
457.avi,my,i
458.avi,ja,a
459.avi,el,e
460.avi,dup,u
461.avi,kin,i
462.avi,kah,a
463.avi,sa,a
464.avi,na,a
465.avi,tu,u
466.avi,ja,a
467.avi,pas,a
468.avi,nap,a
469.avi,lung,u
470.avi,se,e
471.avi,da,a
472.avi,reh,e
473.avi,nuk,u
474.avi,gu,u
475.avi,mu,u
476.avi,kek,e
477.avi,ku,u
478.avi,do,o
479.avi,ror,o
480.avi,re,e
481.avi,mon,o
482.avi,ngo,o
483.avi,jil,i
484.avi,me,e
485.avi,ger,i
486.avi,pes,e
487.avi,ge,e
488.avi,gy,i
489.avi,nun,u
490.avi,lir,i
491.avi,sem,i
492.avi,ving,i
493.avi,me,e
494.avi,plek,e
495.avi,ton,o
496.avi,ben,e
497.avi,ing,i
498.avi,ri,i
499.avi,kip,i
500.avi,ris,i
501.avi,i,i
502.avi,com,o
503.avi,on,o
504.avi,ror,o
505.avi,num,u
506.avi,gus,u
507.avi,so,o
508.avi,rong,o
509.avi,kong,o
510.avi,bu,o
511.avi,rut,u
512.avi,duh,u
513.avi,su,u
